GeneId,GeneSymbol,GeneName,Svalue,Pvalue,Meta-Qvalue,sigCore
5696,PSMB8,"proteasome (prosome, macropain) subunit, beta type, 8 (large multifunctional peptidase 7)",1.50,9.59E-01,1.00E+00,
,DKFZp667G2110,unknown,0.12,1.00E+00,1.00E+00,
,U90917,unknown,1.50,9.59E-01,1.00E+00,
,CENTB2,unknown,2.17,9.03E-01,1.00E+00,
,AF010236,unknown,0.87,9.90E-01,1.00E+00,
7936,RDBP,RD RNA binding protein,3.41,7.56E-01,1.00E+00,
2267,FGL1,fibrinogen-like 1,1.71,9.45E-01,1.00E+00,
5609,MAP2K7,mitogen-activated protein kinase kinase 7,2.61,8.56E-01,1.00E+00,
3109,HLA-DMB,"major histocompatibility complex, class II, DM beta",2.65,8.52E-01,1.00E+00,
,PTHR1,unknown,0.34,9.99E-01,1.00E+00,
,EDG1,unknown,0.11,1.00E+00,1.00E+00,
,NGFB,unknown,1.24,9.75E-01,1.00E+00,
54836,BSPRY,B-box and SPRY domain containing,2.11,9.10E-01,1.00E+00,
59272,ACE2,angiotensin I converting enzyme (peptidyl-dipeptidase A) 2,2.40,8.80E-01,1.00E+00,
80774,LIMD2,LIM domain containing 2,3.14,7.91E-01,1.00E+00,
6529,SLC6A1,"solute carrier family 6 (neurotransmitter transporter, GABA), member 1",2.17,9.04E-01,1.00E+00,
11254,SLC6A14,"solute carrier family 6 (amino acid transporter), member 14",0.64,9.96E-01,1.00E+00,
26030,PLEKHG3,"pleckstrin homology domain containing, family G (with RhoGef domain) member 3",2.24,8.96E-01,1.00E+00,
23493,HEY2,hairy/enhancer-of-split related with YRPW motif 2,0.54,9.97E-01,1.00E+00,
54809,SAMD9,sterile alpha motif domain containing 9,2.30,8.90E-01,1.00E+00,
55679,LIMS2,LIM and senescent cell antigen-like domains 2,1.90,9.28E-01,1.00E+00,
79789,CLMN,"calmin (calponin-like, transmembrane)",3.06,8.01E-01,1.00E+00,
29954,POMT2,protein-O-mannosyltransferase 2,3.16,7.88E-01,1.00E+00,
11132,CAPN10,calpain 10,1.14,9.80E-01,1.00E+00,
60468,BACH2,"BTB and CNC homology 1, basic leucine zipper transcription factor 2",3.03,8.05E-01,1.00E+00,
22998,LIMCH1,LIM and calponin homology domains 1,2.12,9.08E-01,1.00E+00,
51562,MBIP,MAP3K12 binding inhibitory protein 1,2.51,8.68E-01,1.00E+00,
51734,SEPX1,"selenoprotein X, 1",2.65,8.52E-01,1.00E+00,
27023,FOXB1,forkhead box B1,1.46,9.62E-01,1.00E+00,
81796,SLCO5A1,"solute carrier organic anion transporter family, member 5A1",0.17,1.00E+00,1.00E+00,
79094,CHAC1,"ChaC, cation transport regulator homolog 1 (E. coli)",2.81,8.33E-01,1.00E+00,
1133,CHRM5,"cholinergic receptor, muscarinic 5",1.82,9.35E-01,1.00E+00,
50485,SMARCAL1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a-like 1",1.37,9.67E-01,1.00E+00,
29998,GLTSCR1,glioma tumor suppressor candidate region gene 1,1.63,9.50E-01,1.00E+00,
50489,CD207,"CD207 molecule, langerin",1.16,9.79E-01,1.00E+00,
55693,JMJD2D,jumonji domain containing 2D,2.11,9.09E-01,1.00E+00,
64080,RBKS,ribokinase,3.17,7.88E-01,1.00E+00,
51513,ETV7,ets variant 7,1.90,9.29E-01,1.00E+00,
80763,C12orf39,chromosome 12 open reading frame 39,1.30,9.72E-01,1.00E+00,
55365,TMEM176A,transmembrane protein 176A,1.63,9.51E-01,1.00E+00,
64641,EBF2,early B-cell factor 2,1.19,9.77E-01,1.00E+00,
79957,PAQR6,progestin and adipoQ receptor family member VI,2.50,8.68E-01,1.00E+00,
58526,MID1IP1,MID1 interacting protein 1 (gastrulation specific G12 homolog (zebrafish)),2.15,9.05E-01,1.00E+00,
10595,ERN2,endoplasmic reticulum to nucleus signaling 2,1.45,9.63E-01,1.00E+00,
23418,CRB1,crumbs homolog 1 (Drosophila),0.83,9.91E-01,1.00E+00,
55145,THAP1,"THAP domain containing, apoptosis associated protein 1",2.23,8.97E-01,1.00E+00,
57698,KIAA1598,KIAA1598,3.27,7.74E-01,1.00E+00,
347088,GPR144,G protein-coupled receptor 144,0.31,9.99E-01,1.00E+00,
6549,SLC9A2,"solute carrier family 9 (sodium/hydrogen exchanger), member 2",2.45,8.74E-01,1.00E+00,
79042,TSEN34,tRNA splicing endonuclease 34 homolog (S. cerevisiae),2.65,8.51E-01,1.00E+00,
23624,CBLC,Cas-Br-M (murine) ecotropic retroviral transforming sequence c,3.17,7.87E-01,1.00E+00,
79088,ZNF426,zinc finger protein 426,3.06,8.02E-01,1.00E+00,
26207,PITPNC1,"phosphatidylinositol transfer protein, cytoplasmic 1",1.32,9.71E-01,1.00E+00,
64943,NT5DC2,5'-nucleotidase domain containing 2,3.57,7.34E-01,1.00E+00,
9219,MTA2,"metastasis associated 1 family, member 2",1.97,9.23E-01,1.00E+00,
80000,KIAA1772,KIAA1772,2.36,8.84E-01,1.00E+00,
55065,GPR172B,G protein-coupled receptor 172B,1.61,9.52E-01,1.00E+00,
10394,PRG3,proteoglycan 3,3.59,7.31E-01,1.00E+00,
84951,TNS4,tensin 4,1.44,9.64E-01,1.00E+00,
90011,KIR3DX1,"killer cell immunoglobulin-like receptor, three domains, X1",0.87,9.90E-01,1.00E+00,
54752,FNDC8,fibronectin type III domain containing 8,1.01,9.85E-01,1.00E+00,
79817,MOBKL2B,"MOB1, Mps One Binder kinase activator-like 2B (yeast)",3.41,7.56E-01,1.00E+00,
28971,C11orf67,chromosome 11 open reading frame 67,2.47,8.72E-01,1.00E+00,
11094,C9orf7,chromosome 9 open reading frame 7,1.41,9.65E-01,1.00E+00,
4619,MYH1,"myosin, heavy chain 1, skeletal muscle, adult",0.47,9.98E-01,1.00E+00,
64173,SPATA1,spermatogenesis associated 1,1.02,9.85E-01,1.00E+00,
5710,PSMD4,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 4",0.26,1.00E+00,1.00E+00,
54531,MIER2,"mesoderm induction early response 1, family member 2",1.86,9.32E-01,1.00E+00,
54834,GDAP2,ganglioside induced differentiation associated protein 2,2.25,8.95E-01,1.00E+00,
30833,NT5C,"5', 3'-nucleotidase, cytosolic",3.41,7.56E-01,1.00E+00,
56652,C10orf2,chromosome 10 open reading frame 2,0.82,9.91E-01,1.00E+00,
55748,CNDP2,CNDP dipeptidase 2 (metallopeptidase M20 family),3.14,7.91E-01,1.00E+00,
57124,CD248,"CD248 molecule, endosialin",0.63,9.96E-01,1.00E+00,
54810,GIPC2,"GIPC PDZ domain containing family, member 2",2.47,8.72E-01,1.00E+00,
64220,STRA6,stimulated by retinoic acid gene 6 homolog (mouse),3.52,7.41E-01,1.00E+00,
56000,NXF3,nuclear RNA export factor 3,2.65,8.51E-01,1.00E+00,
11275,KLHL2,"kelch-like 2, Mayven (Drosophila)",2.02,9.18E-01,1.00E+00,
55762,ZNF701,zinc finger protein 701,0.75,9.93E-01,1.00E+00,
8812,CCNK,cyclin K,1.56,9.55E-01,1.00E+00,
79725,THAP9,THAP domain containing 9,1.70,9.45E-01,1.00E+00,
55254,TMEM39A,transmembrane protein 39A,3.51,7.42E-01,1.00E+00,
55223,TRIM62,tripartite motif-containing 62,2.64,8.53E-01,1.00E+00,
3021,H3F3B,"H3 histone, family 3B (H3.3B)",1.68,9.46E-01,1.00E+00,
51435,SCARA3,"scavenger receptor class A, member 3",1.94,9.25E-01,1.00E+00,
8383,OR1A1,"olfactory receptor, family 1, subfamily A, member 1",2.69,8.47E-01,1.00E+00,
51171,HSD17B14,hydroxysteroid (17-beta) dehydrogenase 14,2.76,8.39E-01,1.00E+00,
27179,IL1F6,"interleukin 1 family, member 6 (epsilon)",1.62,9.51E-01,1.00E+00,
10861,SLC26A1,"solute carrier family 26 (sulfate transporter), member 1",3.31,7.69E-01,1.00E+00,
83714,NRIP2,nuclear receptor interacting protein 2,3.13,7.93E-01,1.00E+00,
51065,RPS27L,ribosomal protein S27-like,2.70,8.45E-01,1.00E+00,
83716,CRISPLD2,cysteine-rich secretory protein LCCL domain containing 2,3.17,7.87E-01,1.00E+00,
64132,XYLT2,xylosyltransferase II,1.84,9.34E-01,1.00E+00,
55227,LRRC1,leucine rich repeat containing 1,1.14,9.80E-01,1.00E+00,
55301,OLAH,oleoyl-ACP hydrolase,2.91,8.20E-01,1.00E+00,
23528,ZNF281,zinc finger protein 281,2.88,8.24E-01,1.00E+00,
8877,SPHK1,sphingosine kinase 1,1.94,9.25E-01,1.00E+00,
1376,CPT2,carnitine palmitoyltransferase II,2.51,8.67E-01,1.00E+00,
250,ALPP,"alkaline phosphatase, placental (Regan isozyme)",0.47,9.98E-01,1.00E+00,
53904,MYO3A,myosin IIIA,2.98,8.11E-01,1.00E+00,
10911,UTS2,urotensin 2,2.80,8.34E-01,1.00E+00,
56245,C21orf62,chromosome 21 open reading frame 62,2.44,8.75E-01,1.00E+00,
767,CA8,carbonic anhydrase VIII,2.74,8.41E-01,1.00E+00,
64127,NOD2,nucleotide-binding oligomerization domain containing 2,2.70,8.45E-01,1.00E+00,
57663,USP29,ubiquitin specific peptidase 29,2.08,9.12E-01,1.00E+00,
30844,EHD4,EH-domain containing 4,2.43,8.76E-01,1.00E+00,
27039,PKD2L2,polycystic kidney disease 2-like 2,2.84,8.28E-01,1.00E+00,
8793,TNFRSF10D,"tumor necrosis factor receptor superfamily, member 10d, decoy with truncated death domain",1.10,9.82E-01,1.00E+00,
114883,OSBPL9,oxysterol binding protein-like 9,2.45,8.74E-01,1.00E+00,
79148,MMP28,matrix metallopeptidase 28,1.89,9.30E-01,1.00E+00,
10881,ACTL7A,actin-like 7A,1.18,9.78E-01,1.00E+00,
8139,GAN,gigaxonin,1.48,9.61E-01,1.00E+00,
10316,NMUR1,neuromedin U receptor 1,0.13,1.00E+00,1.00E+00,
9836,LCMT2,leucine carboxyl methyltransferase 2,2.76,8.38E-01,1.00E+00,
84196,USP48,ubiquitin specific peptidase 48,2.85,8.28E-01,1.00E+00,
9547,CXCL14,chemokine (C-X-C motif) ligand 14,3.30,7.70E-01,1.00E+00,
,BC030525,unknown,2.39,8.80E-01,1.00E+00,
81856,ZNF611,zinc finger protein 611,2.38,8.82E-01,1.00E+00,
64766,S100PBP,S100P binding protein,3.51,7.43E-01,1.00E+00,
27147,DENND2A,DENN/MADD domain containing 2A,1.44,9.64E-01,1.00E+00,
54941,RNF125,ring finger protein 125,3.62,7.28E-01,1.00E+00,
54960,GEMIN8,gem (nuclear organelle) associated protein 8,2.95,8.15E-01,1.00E+00,
78995,C17orf53,chromosome 17 open reading frame 53,1.68,9.46E-01,1.00E+00,
64078,SLC28A3,"solute carrier family 28 (sodium-coupled nucleoside transporter), member 3",3.05,8.02E-01,1.00E+00,
64320,RNF25,ring finger protein 25,3.14,7.92E-01,1.00E+00,
81492,RSHL1,radial spokehead-like 1,1.66,9.48E-01,1.00E+00,
79616,CCNJL,cyclin J-like,3.35,7.64E-01,1.00E+00,
51268,PIPOX,pipecolic acid oxidase,1.05,9.83E-01,1.00E+00,
54959,ODAM,"odontogenic, ameloblast asssociated",0.89,9.89E-01,1.00E+00,
10242,KCNMB2,"potassium large conductance calcium-activated channel, subfamily M, beta member 2",3.53,7.40E-01,1.00E+00,
2850,GPR27,G protein-coupled receptor 27,2.50,8.68E-01,1.00E+00,
57140,RNPEPL1,arginyl aminopeptidase (aminopeptidase B)-like 1,1.53,9.57E-01,1.00E+00,
79788,ZNF665,zinc finger protein 665,2.53,8.65E-01,1.00E+00,
80155,NARG1,NMDA receptor regulated 1,3.49,7.45E-01,1.00E+00,
113835,ZNF257,zinc finger protein 257,1.94,9.25E-01,1.00E+00,
128,ADH5,"alcohol dehydrogenase 5 (class III), chi polypeptide",3.19,7.84E-01,1.00E+00,
80032,ZNF556,zinc finger protein 556,0.34,9.99E-01,1.00E+00,
54682,MANSC1,MANSC domain containing 1,1.37,9.68E-01,1.00E+00,
54857,GDPD2,glycerophosphodiester phosphodiesterase domain containing 2,1.19,9.78E-01,1.00E+00,
93210,PERLD1,per1-like domain containing 1,2.01,9.19E-01,1.00E+00,
2848,GPR25,G protein-coupled receptor 25,0.83,9.91E-01,1.00E+00,
49860,CRNN,cornulin,2.63,8.53E-01,1.00E+00,
57817,HAMP,hepcidin antimicrobial peptide,0.65,9.95E-01,1.00E+00,
9350,CER1,"cerberus 1, cysteine knot superfamily, homolog (Xenopus laevis)",1.64,9.50E-01,1.00E+00,
64761,PARP12,"poly (ADP-ribose) polymerase family, member 12",3.46,7.49E-01,1.00E+00,
10148,EBI3,Epstein-Barr virus induced 3,3.00,8.09E-01,1.00E+00,
27129,HSPB7,"heat shock 27kDa protein family, member 7 (cardiovascular)",3.45,7.51E-01,1.00E+00,
4762,NEUROG1,neurogenin 1,1.55,9.56E-01,1.00E+00,
54795,TRPM4,"transient receptor potential cation channel, subfamily M, member 4",2.89,8.22E-01,1.00E+00,
54855,FAM46C,"family with sequence similarity 46, member C",3.30,7.70E-01,1.00E+00,
79845,RNF122,ring finger protein 122,0.77,9.93E-01,1.00E+00,
8708,B3GALT1,"UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 1",2.23,8.97E-01,1.00E+00,
26119,LDLRAP1,low density lipoprotein receptor adaptor protein 1,3.00,8.09E-01,1.00E+00,
54860,MS4A12,"membrane-spanning 4-domains, subfamily A, member 12",2.59,8.58E-01,1.00E+00,
259266,ASPM,"asp (abnormal spindle) homolog, microcephaly associated (Drosophila)",2.35,8.85E-01,1.00E+00,
1936,EEF1D,eukaryotic translation elongation factor 1 delta (guanine nucleotide exchange protein),1.64,9.50E-01,1.00E+00,
50509,COL5A3,"collagen, type V, alpha 3",3.09,7.97E-01,1.00E+00,
57551,TAOK1,TAO kinase 1,2.28,8.92E-01,1.00E+00,
6343,SCT,secretin,1.68,9.46E-01,1.00E+00,
54979,HRASLS2,HRAS-like suppressor 2,3.14,7.91E-01,1.00E+00,
23539,SLC16A8,"solute carrier family 16, member 8 (monocarboxylic acid transporter 3)",1.13,9.80E-01,1.00E+00,
56649,TMPRSS4,"transmembrane protease, serine 4",0.41,9.99E-01,1.00E+00,
63926,ANKRD5,ankyrin repeat domain 5,3.45,7.51E-01,1.00E+00,
79901,CYBRD1,cytochrome b reductase 1,1.63,9.51E-01,1.00E+00,
54020,SLC37A1,"solute carrier family 37 (glycerol-3-phosphate transporter), member 1",1.14,9.80E-01,1.00E+00,
4825,NKX6-1,NK6 homeobox 1,1.99,9.20E-01,1.00E+00,
55299,BXDC2,brix domain containing 2,2.25,8.96E-01,1.00E+00,
126070,ZNF440,zinc finger protein 440,0.64,9.96E-01,1.00E+00,
79924,ADM2,adrenomedullin 2,0.54,9.97E-01,1.00E+00,
23619,ZIM2,"zinc finger, imprinted 2",1.41,9.66E-01,1.00E+00,
3933,LCN1,lipocalin 1 (tear prealbumin),1.61,9.52E-01,1.00E+00,
80019,UBTD1,ubiquitin domain containing 1,1.59,9.53E-01,1.00E+00,
79603,LASS4,"LAG1 homolog, ceramide synthase 4",3.08,7.98E-01,1.00E+00,
64375,IKZF4,IKAROS family zinc finger 4 (Eos),2.64,8.52E-01,1.00E+00,
51270,TFDP3,"transcription factor Dp family, member 3",1.99,9.20E-01,1.00E+00,
79169,C1orf35,chromosome 1 open reading frame 35,3.12,7.94E-01,1.00E+00,
10408,MYCNOS,"v-myc myelocytomatosis viral related oncogene, neuroblastoma derived (avian) opposite strand",0.91,9.89E-01,1.00E+00,
51135,IRAK4,interleukin-1 receptor-associated kinase 4,1.16,9.79E-01,1.00E+00,
58986,TMEM8,transmembrane protein 8 (five membrane-spanning domains),2.87,8.25E-01,1.00E+00,
83446,CCDC70,coiled-coil domain containing 70,0.92,9.89E-01,1.00E+00,
55526,DHTKD1,dehydrogenase E1 and transketolase domain containing 1,1.75,9.41E-01,1.00E+00,
80975,TMPRSS5,"transmembrane protease, serine 5",1.98,9.21E-01,1.00E+00,
3219,HOXB9,homeobox B9,3.23,7.79E-01,1.00E+00,
54797,MED18,mediator complex subunit 18,3.53,7.40E-01,1.00E+00,
11162,NUDT6,nudix (nucleoside diphosphate linked moiety X)-type motif 6,2.00,9.20E-01,1.00E+00,
29933,GPR132,G protein-coupled receptor 132,3.52,7.41E-01,1.00E+00,
84124,ZNF394,zinc finger protein 394,0.11,1.00E+00,1.00E+00,
55723,ASF1B,ASF1 anti-silencing function 1 homolog B (S. cerevisiae),1.41,9.65E-01,1.00E+00,
79832,QSER1,glutamine and serine rich 1,3.62,7.28E-01,1.00E+00,
80095,ZNF606,zinc finger protein 606,3.14,7.92E-01,1.00E+00,
22921,MSRB2,methionine sulfoxide reductase B2,2.69,8.46E-01,1.00E+00,
55707,NECAP2,NECAP endocytosis associated 2,1.90,9.28E-01,1.00E+00,
55133,SRBD1,S1 RNA binding domain 1,1.33,9.70E-01,1.00E+00,
26291,FGF21,fibroblast growth factor 21,1.84,9.34E-01,1.00E+00,
79977,GRHL2,grainyhead-like 2 (Drosophila),2.44,8.75E-01,1.00E+00,
56729,RETN,resistin,3.37,7.62E-01,1.00E+00,
63874,ABHD4,abhydrolase domain containing 4,0.20,1.00E+00,1.00E+00,
79444,BIRC7,baculoviral IAP repeat-containing 7,2.68,8.48E-01,1.00E+00,
5101,PCDH9,protocadherin 9,3.46,7.49E-01,1.00E+00,
54851,ANKRD49,ankyrin repeat domain 49,3.32,7.67E-01,1.00E+00,
55225,RAVER2,"ribonucleoprotein, PTB-binding 2",2.99,8.10E-01,1.00E+00,
51191,HERC5,hect domain and RLD 5,2.08,9.12E-01,1.00E+00,
57758,SCUBE2,"signal peptide, CUB domain, EGF-like 2",2.19,9.01E-01,1.00E+00,
,AK125733,unknown,3.47,7.48E-01,1.00E+00,
8099,CDK2AP1,cyclin-dependent kinase 2 associated protein 1,2.21,8.99E-01,1.00E+00,
3855,KRT7,keratin 7,0.81,9.92E-01,1.00E+00,
56731,SLC2A4RG,SLC2A4 regulator,3.08,7.98E-01,1.00E+00,
8110,DPF3,"D4, zinc and double PHD fingers, family 3",3.16,7.88E-01,1.00E+00,
79574,EPS8L3,EPS8-like 3,1.82,9.35E-01,1.00E+00,
81626,C1orf14,chromosome 1 open reading frame 14,2.50,8.69E-01,1.00E+00,
64418,TMEM168,transmembrane protein 168,2.50,8.68E-01,1.00E+00,
8687,KRT38,keratin 38,1.51,9.59E-01,1.00E+00,
,BC069739,unknown,1.78,9.39E-01,1.00E+00,
83887,TTLL2,"tubulin tyrosine ligase-like family, member 2",3.24,7.78E-01,1.00E+00,
23433,RHOQ,"ras homolog gene family, member Q",3.09,7.98E-01,1.00E+00,
51146,A4GNT,"alpha-1,4-N-acetylglucosaminyltransferase",2.47,8.72E-01,1.00E+00,
563,AZGP1,"alpha-2-glycoprotein 1, zinc-binding",1.84,9.34E-01,1.00E+00,
8330,HIST1H2AK,"histone cluster 1, H2ak",1.73,9.43E-01,1.00E+00,
55247,NEIL3,nei endonuclease VIII-like 3 (E. coli),2.85,8.27E-01,1.00E+00,
8403,SOX14,SRY (sex determining region Y)-box 14,0.81,9.92E-01,1.00E+00,
6615,SNAI1,snail homolog 1 (Drosophila),1.70,9.45E-01,1.00E+00,
258,AMBN,ameloblastin (enamel matrix protein),1.68,9.46E-01,1.00E+00,
4851,NOTCH1,"Notch homolog 1, translocation-associated (Drosophila)",0.22,1.00E+00,1.00E+00,
26664,OR7C1,"olfactory receptor, family 7, subfamily C, member 1",0.57,9.97E-01,1.00E+00,
64184,FAM12B,"family with sequence similarity 12, member B (epididymal)",0.46,9.98E-01,1.00E+00,
55656,INTS8,integrator complex subunit 8,3.38,7.59E-01,1.00E+00,
23612,PHLDA3,"pleckstrin homology-like domain, family A, member 3",1.28,9.73E-01,1.00E+00,
54811,ZNF562,zinc finger protein 562,1.21,9.76E-01,1.00E+00,
57111,RAB25,"RAB25, member RAS oncogene family",0.89,9.90E-01,1.00E+00,
54845,RBM35A,RNA binding motif protein 35A,2.85,8.27E-01,1.00E+00,
1769,DNAH8,"dynein, axonemal, heavy chain 8",1.80,9.37E-01,1.00E+00,
54830,NUP62CL,nucleoporin 62kDa C-terminal like,0.94,9.88E-01,1.00E+00,
79411,GLB1L,"galactosidase, beta 1-like",2.80,8.34E-01,1.00E+00,
58157,NGB,neuroglobin,3.30,7.70E-01,1.00E+00,
79836,LONRF3,LON peptidase N-terminal domain and ring finger 3,3.12,7.94E-01,1.00E+00,
55311,ZNF444,zinc finger protein 444,0.68,9.95E-01,1.00E+00,
8352,HIST1H3C,"histone cluster 1, H3c",2.16,9.04E-01,1.00E+00,
114793,FMNL2,formin-like 2,2.93,8.17E-01,1.00E+00,
81618,ITM2C,integral membrane protein 2C,2.42,8.77E-01,1.00E+00,
56659,KCNK13,"potassium channel, subfamily K, member 13",2.85,8.27E-01,1.00E+00,
79905,TMC7,transmembrane channel-like 7,3.35,7.63E-01,1.00E+00,
8625,RFXANK,regulatory factor X-associated ankyrin-containing protein,3.16,7.89E-01,1.00E+00,
81285,OR51E2,"olfactory receptor, family 51, subfamily E, member 2",2.30,8.90E-01,1.00E+00,
55872,PBK,PDZ binding kinase,2.93,8.18E-01,1.00E+00,
55267,C22orf26,chromosome 22 open reading frame 26,3.64,7.25E-01,1.00E+00,
51809,GALNT7,UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 7 (GalNAc-T7),1.71,9.44E-01,1.00E+00,
1471,CST3,cystatin C,2.63,8.53E-01,1.00E+00,
9132,KCNQ4,"potassium voltage-gated channel, KQT-like subfamily, member 4",3.43,7.53E-01,1.00E+00,
8392,OR3A3,"olfactory receptor, family 3, subfamily A, member 3",1.45,9.63E-01,1.00E+00,
9955,HS3ST3A1,heparan sulfate (glucosamine) 3-O-sulfotransferase 3A1,0.49,9.98E-01,1.00E+00,
3400,ID4,"inhibitor of DNA binding 4, dominant negative helix-loop-helix protein",1.16,9.79E-01,1.00E+00,
23035,PHLPPL,PH domain and leucine rich repeat protein phosphatase-like,3.14,7.91E-01,1.00E+00,
54838,C10orf26,chromosome 10 open reading frame 26,0.52,9.98E-01,1.00E+00,
474,ATOH1,atonal homolog 1 (Drosophila),0.83,9.91E-01,1.00E+00,
27178,IL1F7,"interleukin 1 family, member 7 (zeta)",2.23,8.97E-01,1.00E+00,
5340,PLG,plasminogen,1.95,9.24E-01,1.00E+00,
7374,UNG,uracil-DNA glycosylase,0.20,1.00E+00,1.00E+00,
2202,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,2.77,8.37E-01,1.00E+00,
1419,CRYGB,"crystallin, gamma B",3.06,8.01E-01,1.00E+00,
9501,RPH3AL,rabphilin 3A-like (without C2 domains),2.99,8.10E-01,1.00E+00,
1356,CP,ceruloplasmin (ferroxidase),3.22,7.81E-01,1.00E+00,
51285,RASL12,"RAS-like, family 12",2.34,8.86E-01,1.00E+00,
60401,EDA2R,ectodysplasin A2 receptor,2.24,8.96E-01,1.00E+00,
7638,ZNF221,zinc finger protein 221,2.18,9.03E-01,1.00E+00,
6839,SUV39H1,suppressor of variegation 3-9 homolog 1 (Drosophila),1.36,9.68E-01,1.00E+00,
54664,TMEM106B,transmembrane protein 106B,3.29,7.72E-01,1.00E+00,
80111,C3orf36,chromosome 3 open reading frame 36,0.90,9.89E-01,1.00E+00,
23592,LEMD3,LEM domain containing 3,1.51,9.59E-01,1.00E+00,
25823,TPSG1,tryptase gamma 1,1.87,9.32E-01,1.00E+00,
64114,TMBIM1,transmembrane BAX inhibitor motif containing 1,0.90,9.89E-01,1.00E+00,
55801,IL26,interleukin 26,2.12,9.08E-01,1.00E+00,
2895,GRID2,"glutamate receptor, ionotropic, delta 2",2.72,8.43E-01,1.00E+00,
23556,PIGN,"phosphatidylinositol glycan anchor biosynthesis, class N",3.62,7.28E-01,1.00E+00,
2867,FFAR2,free fatty acid receptor 2,1.04,9.84E-01,1.00E+00,
79853,TM4SF20,transmembrane 4 L six family member 20,1.98,9.22E-01,1.00E+00,
80264,ZNF430,zinc finger protein 430,1.01,9.85E-01,1.00E+00,
3737,KCNA2,"potassium voltage-gated channel, shaker-related subfamily, member 2",2.52,8.66E-01,1.00E+00,
4494,MT1F,metallothionein 1F,1.04,9.84E-01,1.00E+00,
10721,POLQ,"polymerase (DNA directed), theta",3.59,7.31E-01,1.00E+00,
56914,OTOR,otoraplin,2.18,9.02E-01,1.00E+00,
26084,SGEF,Src homology 3 domain-containing guanine nucleotide exchange factor,0.60,9.96E-01,1.00E+00,
11152,WDR45,WD repeat domain 45,0.88,9.90E-01,1.00E+00,
79862,ZNF669,zinc finger protein 669,1.29,9.72E-01,1.00E+00,
10560,SLC19A2,"solute carrier family 19 (thiamine transporter), member 2",2.95,8.15E-01,1.00E+00,
51071,DERA,2-deoxyribose-5-phosphate aldolase homolog (C. elegans),1.51,9.59E-01,1.00E+00,
79666,PLEKHF2,"pleckstrin homology domain containing, family F (with FYVE domain) member 2",2.95,8.15E-01,1.00E+00,
11167,FSTL1,follistatin-like 1,3.28,7.73E-01,1.00E+00,
63898,SH2D4A,SH2 domain containing 4A,1.95,9.24E-01,1.00E+00,
23553,HYAL4,hyaluronoglucosaminidase 4,0.86,9.90E-01,1.00E+00,
96764,TGS1,trimethylguanosine synthase homolog (S. cerevisiae),0.94,9.88E-01,1.00E+00,
2173,FABP7,"fatty acid binding protein 7, brain",2.45,8.74E-01,1.00E+00,
58158,NEUROD4,neurogenic differentiation 4,2.29,8.91E-01,1.00E+00,
23331,TTC28,tetratricopeptide repeat domain 28,2.13,9.07E-01,1.00E+00,
10112,KIF20A,kinesin family member 20A,2.96,8.13E-01,1.00E+00,
55631,LRRC40,leucine rich repeat containing 40,2.56,8.61E-01,1.00E+00,
23632,CA14,carbonic anhydrase XIV,1.24,9.75E-01,1.00E+00,
222487,GPR97,G protein-coupled receptor 97,3.33,7.66E-01,1.00E+00,
64129,TINAGL1,tubulointerstitial nephritis antigen-like 1,3.30,7.70E-01,1.00E+00,
623,BDKRB1,bradykinin receptor B1,2.89,8.23E-01,1.00E+00,
60490,PPCDC,phosphopantothenoylcysteine decarboxylase,2.60,8.57E-01,1.00E+00,
5978,REST,RE1-silencing transcription factor,1.14,9.80E-01,1.00E+00,
55388,MCM10,minichromosome maintenance complex component 10,3.64,7.25E-01,1.00E+00,
8290,HIST3H3,"histone cluster 3, H3",0.61,9.96E-01,1.00E+00,
51015,ISOC1,isochorismatase domain containing 1,3.44,7.52E-01,1.00E+00,
29956,LASS2,"LAG1 homolog, ceramide synthase 2",2.65,8.51E-01,1.00E+00,
55268,ECHDC2,enoyl Coenzyme A hydratase domain containing 2,1.85,9.33E-01,1.00E+00,
23630,KCNE1L,KCNE1-like,0.87,9.90E-01,1.00E+00,
90864,SPSB3,splA/ryanodine receptor domain and SOCS box containing 3,3.10,7.96E-01,1.00E+00,
389677,RBM12B,RNA binding motif protein 12B,2.66,8.50E-01,1.00E+00,
6369,CCL24,chemokine (C-C motif) ligand 24,1.99,9.20E-01,1.00E+00,
57716,PRX,periaxin,0.69,9.95E-01,1.00E+00,
51226,COPZ2,"coatomer protein complex, subunit zeta 2",3.14,7.91E-01,1.00E+00,
80124,VCPIP1,valosin containing protein (p97)/p47 complex interacting protein 1,2.55,8.63E-01,1.00E+00,
6322,SCML1,sex comb on midleg-like 1 (Drosophila),0.80,9.92E-01,1.00E+00,
3652,IPP,intracisternal A particle-promoted polypeptide,2.42,8.77E-01,1.00E+00,
93432,LOC93432,maltase-glucoamylase-like pseudogene,3.45,7.50E-01,1.00E+00,
829,CAPZA1,"capping protein (actin filament) muscle Z-line, alpha 1",2.47,8.72E-01,1.00E+00,
