GeneId,GeneSymbol,GeneName,Svalue,Pvalue,Meta-Qvalue,sigCore
124857,WFIKKN2,"WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 2",11.27,1.87027518550821E-01,0.407,
113419,TEX261,testis expressed 261,25.39,1.87050299218138E-01,0.407,
113835,ZNF257,zinc finger protein 257,20.78,1.87071229692152E-01,0.407,
,MGC34829,unknown,8.77,1.87110086448474E-01,0.407,
,214854_at_collapsed.par.19.2136853.2144758,unknown,11.26,1.87174757053593E-01,0.407,
93621,MRFAP1,Mof4 family associated protein 1,11.26,1.87202761771396E-01,0.407,
1846,DUSP4,dual specificity phosphatase 4,27.66,1.87266096101870E-01,0.407,
158747,MOSPD2,motile sperm domain containing 2,23.08,1.87392619148891E-01,0.407,
2543,GAGE1,G antigen 1,20.77,1.87479252324273E-01,0.407,
10214,SSX3,"synovial sarcoma, X breakpoint 3",20.77,1.87701120422078E-01,0.408,
49860,CRNN,cornulin,23.07,1.87739475017594E-01,0.408,
11013,TMSB15A,thymosin beta 15a,8.76,1.87770021014874E-01,0.408,
23510,KCTD2,potassium channel tetramerisation domain containing 2,25.36,1.87855319383619E-01,0.408,
115749,C12orf56,chromosome 12 open reading frame 56,13.68,1.88024154416225E-01,0.408,
80341,BPIL1,bactericidal/permeability-increasing protein-like 1,13.68,1.88095634995988E-01,0.408,
54514,DDX4,DEAD (Asp-Glu-Ala-Asp) box polypeptide 4,23.06,1.88143207269257E-01,0.408,
164237,WFDC13,WAP four-disulfide core domain 13,11.25,1.88174953548247E-01,0.408,
8660,IRS2,insulin receptor substrate 2,25.35,1.88236264025342E-01,0.408,
,216586_at_collapsed.par.14.26464528.26465059,unknown,11.24,1.88311152331413E-01,0.409,
,AK057887,unknown,11.24,1.88382187274102E-01,0.409,
286128,ZFP41,zinc finger protein 41 homolog (mouse),13.67,1.88368611067873E-01,0.409,
199713,NLRP7,"NLR family, pyrin domain containing 7",13.67,1.88520987841261E-01,0.409,
6091,ROBO1,"roundabout, axon guidance receptor, homolog 1 (Drosophila)",27.62,1.88511666494397E-01,0.409,
5050,PAFAH1B3,"platelet-activating factor acetylhydrolase, isoform Ib, gamma subunit 29kDa",27.62,1.88497587882422E-01,0.409,
,BC042876,unknown,11.24,1.88540412008801E-01,0.409,
8975,USP13,ubiquitin specific peptidase 13 (isopeptidase T-3),27.62,1.88672466626915E-01,0.409,
51442,VGLL1,vestigial like 1 (Drosophila),23.05,1.88750241244294E-01,0.409,
57001,ACN9,ACN9 homolog (S. cerevisiae),23.05,1.88837204638076E-01,0.409,
23439,ATP1B4,"ATPase, (Na+)/K+ transporting, beta 4 polypeptide",23.04,1.88899344241217E-01,0.409,
27254,CSDC2,"cold shock domain containing C2, RNA binding",27.61,1.88911179151554E-01,0.409,
3012,HIST1H2AE,"histone cluster 1, H2ae",27.61,1.88967868991613E-01,0.409,
10141,C4orf6,chromosome 4 open reading frame 6,27.61,1.89129637551655E-01,0.41,
5447,POR,P450 (cytochrome) oxidoreductase,27.61,1.89132401484381E-01,0.41,
10893,MMP24,matrix metallopeptidase 24 (membrane-inserted),27.6,1.89191913411718E-01,0.41,
340146,SLC35D3,"solute carrier family 35, member D3",13.66,1.89211759166070E-01,0.41,
,LOC389541,unknown,8.73,1.89237116553540E-01,0.41,
81848,SPRY4,sprouty homolog 4 (Drosophila),23.02,1.89679759046219E-01,0.411,
6276,S100A5,S100 calcium binding protein A5,27.59,1.89666427922530E-01,0.411,
399,RHOH,"ras homolog gene family, member H",27.59,1.89782109858005E-01,0.411,
,AK023629,unknown,13.64,1.89812405443952E-01,0.411,
55164,SHQ1,SHQ1 homolog (S. cerevisiae),20.71,1.89827263840665E-01,0.411,
122786,FRMD6,FERM domain containing 6,13.64,1.89875944086455E-01,0.411,
10293,TRAIP,TRAF interacting protein,25.31,1.89865085708470E-01,0.411,
56344,CABP5,calcium binding protein 5,23.02,1.89990258324917E-01,0.411,
,216249_at_collapsed.par.8.128972052.128972426,unknown,11.21,1.90063620771830E-01,0.411,
317701,VN1R2,vomeronasal 1 receptor 2,11.21,1.90150608818399E-01,0.411,
7252,TSHB,"thyroid stimulating hormone, beta",25.3,1.90148329343412E-01,0.411,
1632,DCI,"dodecenoyl-Coenzyme A delta isomerase (3,2 trans-enoyl-Coenzyme A isomerase)",27.58,1.90141994742299E-01,0.411,
338799,LOC338799,hypothetical locus LOC338799,13.64,1.90195520849850E-01,0.411,
3656,IRAK2,interleukin-1 receptor-associated kinase 2,13.64,1.90254130369107E-01,0.411,
131890,GRK7,G protein-coupled receptor kinase 7,11.21,1.90332770855001E-01,0.411,
55501,CHST12,carbohydrate (chondroitin 4) sulfotransferase 12,23.01,1.90319360336770E-01,0.411,
79258,MMEL1,membrane metallo-endopeptidase-like 1,11.2,1.90415516221037E-01,0.412,
255762,C16orf65,chromosome 16 open reading frame 65,13.63,1.90389385286877E-01,0.412,
64641,EBF2,early B-cell factor 2,23,1.90415347960638E-01,0.412,
7293,TNFRSF4,"tumor necrosis factor receptor superfamily, member 4",27.57,1.90476414995656E-01,0.412,
7104,TM4SF4,transmembrane 4 L six family member 4,27.57,1.90521470294352E-01,0.412,
1027,CDKN1B,"cyclin-dependent kinase inhibitor 1B (p27, Kip1)",27.56,1.90615320890525E-01,0.412,
1287,COL4A5,"collagen, type IV, alpha 5",27.56,1.90688372409449E-01,0.412,
,TMEM1,unknown,20.69,1.90797586481754E-01,0.412,
79784,MYH14,"myosin, heavy chain 14",8.7,1.90889481342133E-01,0.412,
,yati.aApr07-unspliced,unknown,13.62,1.90910579056675E-01,0.412,
9687,GREB1,GREB1 protein,27.55,1.91020402534548E-01,0.413,
3218,HOXB8,homeobox B8,22.99,1.91049833645001E-01,0.413,
9749,PHACTR2,phosphatase and actin regulator 2,27.55,1.91117501392236E-01,0.413,
200081,TXLNA,taxilin alpha,25.27,1.91139098388772E-01,0.413,
,BC042384,unknown,11.19,1.91265288392525E-01,0.413,
284521,OR2L13,"olfactory receptor, family 2, subfamily L, member 13",11.19,1.91192578719236E-01,0.413,
55281,TMEM140,transmembrane protein 140,22.98,1.91242108032480E-01,0.413,
79754,ASB13,ankyrin repeat and SOCS box-containing 13,22.98,1.91309024020134E-01,0.413,
6936,C2orf3,chromosome 2 open reading frame 3,25.27,1.91215412365272E-01,0.413,
1237,CCR8,chemokine (C-C motif) receptor 8,25.27,1.91324850372481E-01,0.413,
11082,ESM1,endothelial cell-specific molecule 1,27.54,1.91270159777494E-01,0.413,
164656,TMPRSS6,"transmembrane protease, serine 6",27.54,1.91283325331611E-01,0.413,
,217386_at_collapsed.par.20.20782894.20783104,unknown,11.19,1.91386429061090E-01,0.413,
51088,KLHL5,kelch-like 5 (Drosophila),13.61,1.91478334462388E-01,0.413,
5966,REL,v-rel reticuloendotheliosis viral oncogene homolog (avian),27.54,1.91488076393371E-01,0.413,
9025,RNF8,ring finger protein 8,27.53,1.91689197661505E-01,0.413,
401022,LOC401022,hypothetical LOC401022,13.61,1.91722709639207E-01,0.413,
6120,RPE,ribulose-5-phosphate-3-epimerase,13.61,1.91749038466223E-01,0.413,
29097,CNIH4,cornichon homolog 4 (Drosophila),15.99,1.91808801085153E-01,0.413,
339976,TRIML1,tripartite motif family-like 1,11.18,1.91912897893875E-01,0.413,
64284,RAB17,"RAB17, member RAS oncogene family",22.97,1.91923339701946E-01,0.413,
1491,CTH,cystathionase (cystathionine gamma-lyase),27.53,1.91906414373159E-01,0.413,
115950,ZNF653,zinc finger protein 653,13.6,1.92061282264974E-01,0.414,
6527,SLC5A4,"solute carrier family 5 (low affinity glucose cotransporter), member 4",27.52,1.92127728777128E-01,0.414,
63950,DMRTA2,DMRT-like family A2,11.17,1.92151885079819E-01,0.414,
29122,TSP50,testes-specific protease 50,22.96,1.92161895001784E-01,0.414,
51241,COX16,COX16 cytochrome c oxidase assembly homolog (S. cerevisiae),8.68,1.92195044365432E-01,0.414,
23464,GCAT,glycine C-acetyltransferase (2-amino-3-ketobutyrate coenzyme A ligase),27.52,1.92226113137211E-01,0.414,
11011,TLK2,tousled-like kinase 2,8.68,1.92301827896986E-01,0.414,
84941,HSH2D,hematopoietic SH2 domain containing,8.68,1.92486314573322E-01,0.414,
51078,THAP4,THAP domain containing 4,15.97,1.92425816397071E-01,0.414,
11131,CAPN11,calpain 11,25.24,1.92465685797065E-01,0.414,
196,AHR,aryl hydrocarbon receptor,25.24,1.92449341117115E-01,0.414,
79650,C16orf57,chromosome 16 open reading frame 57,20.65,1.92506034210186E-01,0.414,
3702,ITK,IL2-inducible T-cell kinase,27.51,1.92533268072968E-01,0.414,
,215680_at_collapsed.par.22.41844041.41844236,unknown,11.16,1.92567467530387E-01,0.414,
,BC047638,unknown,11.16,1.92688216690032E-01,0.414,
23034,SAMD4A,sterile alpha motif domain containing 4A,22.94,1.92841891790522E-01,0.415,
8689,KRT36,keratin 36,22.94,1.92830192610058E-01,0.415,
,BC047127,unknown,8.67,1.92938038217102E-01,0.415,
,BC033124,unknown,8.67,1.92956138664312E-01,0.415,
,MMP21/22B,unknown,8.67,1.92922779105353E-01,0.415,
11259,FILIP1L,filamin A interacting protein 1-like,27.5,1.92953655928243E-01,0.415,
6583,SLC22A4,"solute carrier family 22 (organic cation/ergothioneine transporter), member 4",27.5,1.92966367008783E-01,0.415,
,DQ658414,unknown,11.16,1.93022876577253E-01,0.415,
388121,TNFAIP8L3,"tumor necrosis factor, alpha-induced protein 8-like 3",13.58,1.93072827360413E-01,0.415,
9146,HGS,hepatocyte growth factor-regulated tyrosine kinase substrate,27.49,1.93091051579756E-01,0.415,
51070,NOSIP,nitric oxide synthase interacting protein,22.93,1.93141420053662E-01,0.415,
85025,TMEM60,transmembrane protein 60,13.58,1.93238137828460E-01,0.415,
11010,GLIPR1,GLI pathogenesis-related 1,27.49,1.93318426591776E-01,0.415,
,AX746535,unknown,8.66,1.93338286986894E-01,0.415,
4107,MAGEA8,"melanoma antigen family A, 8",27.48,1.93407561476808E-01,0.415,
201501,ZBTB7C,zinc finger and BTB domain containing 7C,22.92,1.93504511794313E-01,0.415,
6548,SLC9A1,"solute carrier family 9 (sodium/hydrogen exchanger), member 1",25.21,1.93527916758979E-01,0.415,
6233,RPS27A,ribosomal protein S27a,13.57,1.93560936723732E-01,0.415,
,BC077729,unknown,11.14,1.93644999262546E-01,0.415,
,BC038725,unknown,11.14,1.93668683853839E-01,0.415,
64100,ELSPBP1,epididymal sperm binding protein 1,22.92,1.93652496249576E-01,0.415,
84317,CCDC115,coiled-coil domain containing 115,13.56,1.93778439502985E-01,0.416,
389058,SP5,Sp5 transcription factor,13.56,1.93782060627476E-01,0.416,
,BC043280,unknown,8.66,1.93834478307645E-01,0.416,
2934,GSN,"gelsolin (amyloidosis, Finnish type)",27.47,1.93930042033824E-01,0.416,
,AK025726,unknown,11.13,1.94203056825691E-01,0.416,
910,CD1B,CD1b molecule,27.46,1.94247888809484E-01,0.416,
116379,IL22RA2,"interleukin 22 receptor, alpha 2",13.55,1.94301043974939E-01,0.416,
65057,ACD,adrenocortical dysplasia homolog (mouse),27.46,1.94285519789442E-01,0.416,
1285,COL4A3,"collagen, type IV, alpha 3 (Goodpasture antigen)",27.46,1.94320933382588E-01,0.416,
,kloygor.aApr07,unknown,11.13,1.94375206458896E-01,0.416,
23176,SEPT8,septin 8,27.46,1.94399320941452E-01,0.416,
54891,INO80D,INO80 complex subunit D,8.65,1.94488283466643E-01,0.416,
29090,C18orf55,chromosome 18 open reading frame 55,13.55,1.94481305674460E-01,0.416,
84679,SLC9A7,"solute carrier family 9 (sodium/hydrogen exchanger), member 7",20.6,1.94475701155158E-01,0.416,
1870,E2F2,E2F transcription factor 2,27.46,1.94452519364613E-01,0.416,
203286,ANKS6,ankyrin repeat and sterile alpha motif domain containing 6,11.13,1.94556412844157E-01,0.417,
2301,FOXE3,forkhead box E3,22.9,1.94653328337146E-01,0.417,
8718,TNFRSF25,"tumor necrosis factor receptor superfamily, member 25",8.64,1.94775844742431E-01,0.417,
8022,LHX3,LIM homeobox 3,22.89,1.94764902646588E-01,0.417,
23645,PPP1R15A,"protein phosphatase 1, regulatory (inhibitor) subunit 15A",8.64,1.94863938013067E-01,0.417,
114785,MBD6,methyl-CpG binding domain protein 6,11.12,1.94888421615387E-01,0.417,
,ZNF818,unknown,8.64,1.95085038328210E-01,0.417,
128861,C20orf71,chromosome 20 open reading frame 71,13.54,1.95079733310761E-01,0.417,
10408,MYCNOS,"v-myc myelocytomatosis viral related oncogene, neuroblastoma derived (avian) opposite strand",20.58,1.95078237069812E-01,0.417,
3236,HOXD10,homeobox D10,27.44,1.95095841341203E-01,0.417,
140880,CST11,cystatin 11,13.54,1.95229421092683E-01,0.417,
124872,B4GALNT2,"beta-1,4-N-acetyl-galactosaminyl transferase 2",11.11,1.95286259180724E-01,0.418,
23339,VPS39,vacuolar protein sorting 39 homolog (S. cerevisiae),20.58,1.95339286768509E-01,0.418,
83699,SH3BGRL2,SH3 domain binding glutamic acid-rich protein like 2,13.53,1.95408420707692E-01,0.418,
11322,TMC6,transmembrane channel-like 6,20.57,1.95456680973225E-01,0.418,
25780,RASGRP3,RAS guanyl releasing protein 3 (calcium and DAG-regulated),27.43,1.95467328291671E-01,0.418,
11342,RNF13,ring finger protein 13,13.53,1.95534834393356E-01,0.418,
200879,LIPH,"lipase, member H",13.53,1.95528306382736E-01,0.418,
84931,FLJ14816,hypothetical protein FLJ14816,11.11,1.95690462355718E-01,0.418,
641372,ACOT6,acyl-CoA thioesterase 6,13.53,1.95741566104790E-01,0.418,
9730,VPRBP,Vpr (HIV-1) binding protein,25.15,1.95839914672392E-01,0.418,
27147,DENND2A,DENN/MADD domain containing 2A,20.56,1.95925789373816E-01,0.418,
127707,KLHDC7A,kelch domain containing 7A,11.1,1.95987190858075E-01,0.418,
1990,ELA1,"elastase 1, pancreatic",13.52,1.96001436000123E-01,0.418,
,BC038465,unknown,8.62,1.96096338380236E-01,0.419,
,CR603195,unknown,11.1,1.96306543457719E-01,0.419,
84962,JUB,"jub, ajuba homolog (Xenopus laevis)",13.51,1.96330558957006E-01,0.419,
79015,MGC5566,hypothetical protein MGC5566,15.89,1.96325038674431E-01,0.419,
26088,GGA1,"golgi associated, gamma adaptin ear containing, ARF binding protein 1",22.85,1.96351238368960E-01,0.419,
,DQ588163,unknown,11.09,1.96412370550175E-01,0.419,
,LOC388284,unknown,8.61,1.96595899360384E-01,0.419,
,MUT.aApr07,unknown,11.09,1.96640825030033E-01,0.419,
,214346_at_collapsed.par.17.40400472.40400591,unknown,11.09,1.96632729444140E-01,0.419,
63931,MRPS14,mitochondrial ribosomal protein S14,27.39,1.96608881531820E-01,0.419,
81033,KCNH6,"potassium voltage-gated channel, subfamily H (eag-related), member 6",22.84,1.96751833245831E-01,0.419,
84441,MAML2,mastermind-like 2 (Drosophila),13.5,1.96854315628474E-01,0.419,
342574,KRT27,keratin 27,13.5,1.96952897635602E-01,0.42,
10946,SF3A3,"splicing factor 3a, subunit 3, 60kDa",15.87,1.97184722786980E-01,0.42,
55908,LOC55908,hepatocellular carcinoma-associated gene TD26,22.83,1.97308397553118E-01,0.42,
9805,SCRN1,secernin 1,27.38,1.97311406300672E-01,0.42,
64866,CDCP1,CUB domain containing protein 1,22.83,1.97384003092881E-01,0.42,
49861,CLDN20,claudin 20,8.6,1.97503193146823E-01,0.42,
7029,TFDP2,transcription factor Dp-2 (E2F dimerization partner 2),20.53,1.97497761748293E-01,0.42,
,BC069739,unknown,20.53,1.97492001803621E-01,0.42,
64236,PDLIM2,PDZ and LIM domain 2 (mystique),22.82,1.97476960844616E-01,0.42,
165057,FLJ39061,hypothetical protein FLJ39061,8.6,1.97640845030139E-01,0.421,
8844,KSR1,kinase suppressor of ras 1,27.37,1.97687298033567E-01,0.421,
3885,KRT34,keratin 34,27.36,1.97697390236148E-01,0.421,
6773,STAT2,"signal transducer and activator of transcription 2, 113kDa",27.36,1.97760965764577E-01,0.421,
,215042_at_collapsed.par.6.7834259.7834780,unknown,11.07,1.97921911918785E-01,0.421,
84316,LSMD1,LSM domain containing 1,11.06,1.98112031961989E-01,0.421,
57611,ISLR2,immunoglobulin superfamily containing leucine-rich repeat 2,13.48,1.98120076573817E-01,0.421,
89,ACTN3,"actinin, alpha 3",27.35,1.98189744040267E-01,0.421,
3633,INPP5B,"inositol polyphosphate-5-phosphatase, 75kDa",27.35,1.98230094493315E-01,0.421,
254173,TTLL10,"tubulin tyrosine ligase-like family, member 10",13.47,1.98363042081666E-01,0.422,
54468,FLJ20323,hypothetical protein FLJ20323,27.34,1.98434009772610E-01,0.422,
,216723_at_collapsed.par.13.68483338.68483659,unknown,11.06,1.98536019135487E-01,0.422,
55819,RNF130,ring finger protein 130,22.8,1.98555593483995E-01,0.422,
10818,FRS2,fibroblast growth factor receptor substrate 2,22.8,1.98561980094110E-01,0.422,
161291,TMEM30B,transmembrane protein 30B,27.34,1.98556574152116E-01,0.422,
115361,GBP4,guanylate binding protein 4,13.47,1.98617615160086E-01,0.422,
57396,CLK4,CDC-like kinase 4,22.79,1.98735118759777E-01,0.422,
5757,PTMA,"prothymosin, alpha",11.05,1.98785897348130E-01,0.422,
150290,DUSP18,dual specificity phosphatase 18,8.57,1.98937937578740E-01,0.422,
1839,HBEGF,heparin-binding EGF-like growth factor,27.33,1.99030325335354E-01,0.422,
6894,TARBP1,TAR (HIV-1) RNA binding protein 1,27.33,1.99052180556874E-01,0.423,
3748,KCNC3,"potassium voltage-gated channel, Shaw-related subfamily, member 3",27.33,1.99102489627312E-01,0.423,
92799,SHKBP1,SH3KBP1 binding protein 1,13.46,1.99133012489461E-01,0.423,
554202,LOC554202,hypothetical LOC554202,8.57,1.99239314302627E-01,0.423,
,AK057515,unknown,8.57,1.99280376815586E-01,0.423,
133923,ZNF474,zinc finger protein 474,11.04,1.99377107397263E-01,0.423,
,BC025734,unknown,8.57,1.99523222054558E-01,0.423,
9766,KIAA0247,KIAA0247,25.05,1.99519431046030E-01,0.423,
51112,TTC15,tetratricopeptide repeat domain 15,25.05,1.99621728390258E-01,0.423,
117144,CATSPER1,"cation channel, sperm associated 1",11.04,1.99723123013841E-01,0.423,
392,ARHGAP1,Rho GTPase activating protein 1,27.31,1.99688413282497E-01,0.423,
6396,SEC13,SEC13 homolog (S. cerevisiae),22.76,2.00107373361038E-01,0.424,
123169,LEO1,"Leo1, Paf1/RNA polymerase II complex component, homolog (S. cerevisiae)",13.44,2.00190138989649E-01,0.424,
152503,SH3D19,SH3 domain containing 19,13.44,2.00235451935136E-01,0.424,
51192,CKLF,chemokine-like factor,22.75,2.00474555360099E-01,0.425,
147808,ZNF784,zinc finger protein 784,13.43,2.00533410032479E-01,0.425,
9031,BAZ1B,"bromodomain adjacent to zinc finger domain, 1B",11.02,2.00631561716569E-01,0.425,
29966,STRN3,"striatin, calmodulin binding protein 3",27.28,2.00668314537696E-01,0.425,
83656,C8orf12,chromosome 8 open reading frame 12,8.54,2.01090053557252E-01,0.426,
,AX747435,unknown,8.54,2.01081864434003E-01,0.426,
3346,HTN1,histatin 1,22.73,2.01030511999941E-01,0.426,
,FLJ33790,unknown,20.43,2.01280692080275E-01,0.426,
29926,GMPPA,GDP-mannose pyrophosphorylase A,22.73,2.01255497282097E-01,0.426,
140850,DEFB127,"defensin, beta 127",13.41,2.01418277942752E-01,0.426,
79412,KREMEN2,kringle containing transmembrane protein 2,22.72,2.01425606561412E-01,0.426,
4887,NPY2R,neuropeptide Y receptor Y2,27.26,2.01447096089505E-01,0.426,
60385,TSKS,testis-specific kinase substrate,22.72,2.01511219122918E-01,0.426,
63932,CXorf56,chromosome X open reading frame 56,20.43,2.01541863708183E-01,0.426,
,CR607465,unknown,8.53,2.01615723524759E-01,0.426,
117195,MRGPRX3,"MAS-related GPR, member X3",11,2.01662641317880E-01,0.426,
2691,GHRH,growth hormone releasing hormone,27.26,2.01656551679717E-01,0.426,
5190,PEX6,peroxisomal biogenesis factor 6,27.26,2.01644679075737E-01,0.426,
10902,BRD8,bromodomain containing 8,27.26,2.01581962541925E-01,0.426,
5880,RAC2,"ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2)",27.26,2.01677452616044E-01,0.426,
90203,SNX21,sorting nexin family member 21,13.41,2.01698031554151E-01,0.426,
401,PHOX2A,paired-like homeobox 2a,22.72,2.01735044157324E-01,0.426,
,RQCD1.aApr07,unknown,15.77,2.01808946439123E-01,0.426,
5876,RABGGTB,"Rab geranylgeranyltransferase, beta subunit",20.42,2.01793277553260E-01,0.426,
,BC047644,unknown,8.53,2.01840700108036E-01,0.426,
401585,FLJ25917,hypothetical gene supported by AK098783,11,2.01876386955218E-01,0.426,
9043,SPAG9,sperm associated antigen 9,27.25,2.01914873536669E-01,0.426,
10045,SH2D3A,SH2 domain containing 3A,22.71,2.01963208793231E-01,0.427,
3938,LCT,lactase,27.25,2.01980343856826E-01,0.427,
831,CAST,calpastatin,27.25,2.01987709308696E-01,0.427,
10525,HYOU1,hypoxia up-regulated 1,27.24,2.02107731482827E-01,0.427,
84517,ARPM1,actin related protein M1,13.4,2.02257128726839E-01,0.427,
388336,FLJ45455,FLJ45455 protein,20.41,2.02277516090790E-01,0.427,
,APOOL.aApr07,unknown,15.76,2.02307739535164E-01,0.427,
23450,SF3B3,"splicing factor 3b, subunit 3, 130kDa",20.41,2.02447382669833E-01,0.427,
81617,CAB39L,calcium binding protein 39-like,22.7,2.02419366967904E-01,0.427,
4999,ORC2L,"origin recognition complex, subunit 2-like (yeast)",27.23,2.02518967041399E-01,0.427,
80125,CCDC33,coiled-coil domain containing 33,22.69,2.02676874304485E-01,0.427,
51561,IL23A,"interleukin 23, alpha subunit p19",22.69,2.02709919584121E-01,0.427,
11081,KERA,keratocan,22.69,2.02871178707205E-01,0.428,
84272,YIPF4,"Yip1 domain family, member 4",27.22,2.02865420824350E-01,0.428,
7369,UMOD,uromodulin,27.22,2.02998351301181E-01,0.428,
117159,DCD,dermcidin,10.97,2.03220616100008E-01,0.428,
84432,PROK1,prokineticin 1,13.38,2.03319603759508E-01,0.428,
